0.000000000000000000e+00,1.580000000000000071e+01,1.080000000000001847e+00,6.149999999999999911e-02
0.000000000000000000e+00,1.844999999999999929e+01,-1.569999999999996732e+00,6.650000000000000355e-02
0.000000000000000000e+00,1.619999999999999929e+01,6.800000000000032685e-01,6.450000000000000178e-02
0.000000000000000000e+00,1.875000000000000000e+01,-1.869999999999997442e+00,6.850000000000000533e-02
0.000000000000000000e+00,1.519999999999999929e+01,1.680000000000003268e+00,6.450000000000000178e-02
1.000000000000000056e-01,1.685000000000000142e+01,3.000000000000113687e-02,6.700000000000000400e-02
1.000000000000000056e-01,1.665000000000000213e+01,2.300000000000004263e-01,6.350000000000000089e-02
1.000000000000000056e-01,1.819999999999999929e+01,-1.319999999999996732e+00,5.949999999999999734e-02
1.000000000000000056e-01,1.729999999999999716e+01,-4.199999999999945999e-01,6.250000000000000000e-02
1.000000000000000056e-01,1.734999999999999787e+01,-4.699999999999953104e-01,6.199999999999999956e-02
2.000000000000000111e-01,1.869999999999999929e+01,-1.819999999999996732e+00,6.550000000000000266e-02
2.000000000000000111e-01,2.000000000000000000e+01,-3.119999999999997442e+00,6.550000000000000266e-02
2.000000000000000111e-01,2.100000000000000000e+01,-4.119999999999997442e+00,6.400000000000000133e-02
2.000000000000000111e-01,1.805000000000000071e+01,-1.169999999999998153e+00,5.949999999999999734e-02
2.000000000000000111e-01,2.044999999999999929e+01,-3.569999999999996732e+00,6.900000000000000577e-02
3.000000000000000444e-01,1.889999999999999858e+01,-2.019999999999996021e+00,6.900000000000000577e-02
3.000000000000000444e-01,2.290000000000000213e+01,-6.019999999999999574e+00,6.600000000000000311e-02
3.000000000000000444e-01,1.850000000000000000e+01,-1.619999999999997442e+00,6.300000000000000044e-02
3.000000000000000444e-01,1.960000000000000142e+01,-2.719999999999998863e+00,6.700000000000000400e-02
3.000000000000000444e-01,1.725000000000000000e+01,-3.699999999999974420e-01,6.900000000000000577e-02
4.000000000000000222e-01,1.855000000000000071e+01,-1.669999999999998153e+00,6.400000000000000133e-02
4.000000000000000222e-01,2.260000000000000142e+01,-5.719999999999998863e+00,6.250000000000000000e-02
4.000000000000000222e-01,1.754999999999999716e+01,-6.699999999999945999e-01,6.800000000000000488e-02
4.000000000000000222e-01,1.919999999999999929e+01,-2.319999999999996732e+00,6.250000000000000000e-02
4.000000000000000222e-01,2.294999999999999929e+01,-6.069999999999996732e+00,7.199999999999999456e-02
5.000000000000000000e-01,1.935000000000000142e+01,-2.469999999999998863e+00,6.250000000000000000e-02
5.000000000000000000e-01,1.850000000000000000e+01,-1.619999999999997442e+00,6.400000000000000133e-02
5.000000000000000000e-01,1.650000000000000000e+01,3.800000000000025580e-01,6.550000000000000266e-02
5.000000000000000000e-01,1.940000000000000213e+01,-2.519999999999999574e+00,5.999999999999999778e-02
5.000000000000000000e-01,2.200000000000000000e+01,-5.119999999999997442e+00,6.700000000000000400e-02
6.000000000000000888e-01,8.849999999999999645e+00,8.030000000000002913e+00,6.650000000000000355e-02
6.000000000000000888e-01,9.150000000000000355e+00,7.730000000000002203e+00,6.049999999999999822e-02
6.000000000000000888e-01,1.019999999999999929e+01,6.680000000000003268e+00,6.400000000000000133e-02
6.000000000000000888e-01,9.349999999999999645e+00,7.530000000000002913e+00,5.399999999999999939e-02
6.000000000000000888e-01,8.300000000000000711e+00,8.580000000000001847e+00,6.500000000000000222e-02
7.000000000000000666e-01,1.600000000000000089e+00,1.528000000000000291e+01,5.600000000000000117e-02
7.000000000000000666e-01,2.949999999999999734e+00,1.393000000000000327e+01,6.099999999999999867e-02
7.000000000000000666e-01,7.000000000000000666e-01,1.618000000000000327e+01,7.149999999999999412e-02
7.000000000000000666e-01,2.050000000000000266e+00,1.483000000000000185e+01,5.999999999999999778e-02
7.000000000000000666e-01,1.050000000000000044e+00,1.583000000000000185e+01,7.199999999999999456e-02
8.000000000000000444e-01,1.000000000000000056e-01,1.678000000000000114e+01,6.800000000000000488e-02
8.000000000000000444e-01,4.000000000000000222e-01,1.648000000000000398e+01,6.049999999999999822e-02
8.000000000000000444e-01,5.000000000000000000e-01,1.638000000000000256e+01,6.700000000000000400e-02
8.000000000000000444e-01,2.500000000000000000e-01,1.663000000000000256e+01,6.550000000000000266e-02
8.000000000000000444e-01,5.000000000000000278e-02,1.683000000000000185e+01,7.000000000000000666e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.688000000000000256e+01,6.500000000000000222e-02
9.000000000000000222e-01,2.000000000000000111e-01,1.668000000000000327e+01,6.600000000000000311e-02
9.000000000000000222e-01,2.000000000000000111e-01,1.668000000000000327e+01,6.199999999999999956e-02
9.000000000000000222e-01,1.499999999999999944e-01,1.673000000000000398e+01,6.950000000000000622e-02
9.000000000000000222e-01,1.000000000000000056e-01,1.678000000000000114e+01,6.550000000000000266e-02
1.000000000000000000e+00,2.500000000000000000e-01,1.663000000000000256e+01,8.749999999999999445e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.688000000000000256e+01,6.450000000000000178e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.688000000000000256e+01,8.050000000000000211e-02
1.000000000000000000e+00,2.000000000000000111e-01,1.668000000000000327e+01,7.850000000000000033e-02
1.000000000000000000e+00,1.000000000000000056e-01,1.678000000000000114e+01,7.850000000000000033e-02
