0.000000000000000000e+00,1.444999999999999929e+01
1.000000000000000000e+00,1.794999999999999929e+01
2.000000000000000000e+00,2.280000000000000071e+01
3.000000000000000000e+00,2.725000000000000355e+01
4.000000000000000000e+00,3.250000000000000000e+01
5.000000000000000000e+00,3.760000000000000142e+01
6.000000000000000000e+00,4.310000000000000142e+01
7.000000000000000000e+00,4.825000000000000000e+01
8.000000000000000000e+00,5.410000000000000142e+01
9.000000000000000000e+00,5.975000000000000000e+01
1.000000000000000000e+01,6.470000000000000284e+01
1.100000000000000000e+01,6.904999999999999716e+01
1.200000000000000000e+01,6.590000000000000568e+01
1.300000000000000000e+01,6.139999999999999858e+01
1.400000000000000000e+01,6.025000000000000000e+01
1.500000000000000000e+01,5.935000000000000142e+01
1.600000000000000000e+01,5.735000000000000142e+01
1.700000000000000000e+01,5.444999999999999574e+01
1.800000000000000000e+01,5.150000000000000000e+01
1.900000000000000000e+01,4.825000000000000000e+01
2.000000000000000000e+01,4.535000000000000142e+01
2.100000000000000000e+01,4.109999999999999432e+01
2.200000000000000000e+01,3.770000000000000284e+01
2.300000000000000000e+01,3.660000000000000142e+01
2.400000000000000000e+01,3.380000000000000426e+01
2.500000000000000000e+01,3.225000000000000000e+01
2.600000000000000000e+01,3.085000000000000142e+01
2.700000000000000000e+01,2.899999999999999645e+01
2.800000000000000000e+01,2.710000000000000142e+01
2.900000000000000000e+01,2.700000000000000000e+01
3.000000000000000000e+01,2.625000000000000000e+01
3.100000000000000000e+01,2.555000000000000071e+01
3.200000000000000000e+01,2.485000000000000142e+01
3.300000000000000000e+01,2.414999999999999858e+01
3.400000000000000000e+01,2.369999999999999929e+01
3.500000000000000000e+01,2.320000000000000284e+01
3.600000000000000000e+01,2.210000000000000142e+01
3.700000000000000000e+01,2.125000000000000000e+01
3.800000000000000000e+01,2.034999999999999787e+01
3.900000000000000000e+01,2.005000000000000071e+01
4.000000000000000000e+01,2.039999999999999858e+01
4.100000000000000000e+01,2.050000000000000000e+01
4.200000000000000000e+01,1.965000000000000213e+01
4.300000000000000000e+01,1.980000000000000071e+01
4.400000000000000000e+01,1.955000000000000071e+01
4.500000000000000000e+01,1.969999999999999929e+01
4.600000000000000000e+01,1.910000000000000142e+01
4.700000000000000000e+01,1.855000000000000071e+01
4.800000000000000000e+01,1.880000000000000071e+01
4.900000000000000000e+01,1.844999999999999929e+01
5.000000000000000000e+01,1.789999999999999858e+01
5.100000000000000000e+01,1.835000000000000142e+01
5.200000000000000000e+01,1.805000000000000071e+01
5.300000000000000000e+01,1.734999999999999787e+01
5.400000000000000000e+01,1.744999999999999929e+01
5.500000000000000000e+01,1.729999999999999716e+01
5.600000000000000000e+01,1.680000000000000071e+01
5.700000000000000000e+01,1.595000000000000107e+01
5.800000000000000000e+01,1.584999999999999964e+01
5.900000000000000000e+01,1.630000000000000071e+01
6.000000000000000000e+01,1.635000000000000142e+01
6.100000000000000000e+01,1.615000000000000213e+01
6.200000000000000000e+01,1.590000000000000036e+01
6.300000000000000000e+01,1.550000000000000000e+01
6.400000000000000000e+01,1.509999999999999964e+01
6.500000000000000000e+01,1.475000000000000000e+01
6.600000000000000000e+01,1.534999999999999964e+01
6.700000000000000000e+01,1.454999999999999893e+01
6.800000000000000000e+01,1.429999999999999893e+01
6.900000000000000000e+01,1.419999999999999929e+01
7.000000000000000000e+01,1.419999999999999929e+01
7.100000000000000000e+01,1.400000000000000178e+01
7.200000000000000000e+01,1.385000000000000142e+01
7.300000000000000000e+01,1.360000000000000142e+01
7.400000000000000000e+01,1.375000000000000178e+01
7.500000000000000000e+01,1.375000000000000178e+01
7.600000000000000000e+01,1.295000000000000107e+01
7.700000000000000000e+01,1.284999999999999964e+01
7.800000000000000000e+01,1.269999999999999929e+01
7.900000000000000000e+01,1.179999999999999893e+01
8.000000000000000000e+01,1.179999999999999893e+01
8.100000000000000000e+01,1.255000000000000071e+01
8.200000000000000000e+01,1.240000000000000036e+01
8.300000000000000000e+01,1.215000000000000036e+01
8.400000000000000000e+01,1.204999999999999893e+01
8.500000000000000000e+01,1.150000000000000000e+01
8.600000000000000000e+01,1.165000000000000036e+01
8.700000000000000000e+01,1.150000000000000000e+01
8.800000000000000000e+01,1.165000000000000036e+01
8.900000000000000000e+01,1.179999999999999893e+01
9.000000000000000000e+01,1.200000000000000000e+01
9.100000000000000000e+01,1.175000000000000000e+01
9.200000000000000000e+01,1.189999999999999858e+01
9.300000000000000000e+01,1.170000000000000107e+01
9.400000000000000000e+01,1.170000000000000107e+01
9.500000000000000000e+01,1.160000000000000142e+01
9.600000000000000000e+01,1.115000000000000036e+01
9.700000000000000000e+01,1.094999999999999929e+01
9.800000000000000000e+01,1.130000000000000071e+01
9.900000000000000000e+01,1.059999999999999964e+01
