0.000000000000000000e+00,1.940000000000000213e+01,-4.700000000000024158e-01,6.700000000000000400e-02
0.000000000000000000e+00,2.015000000000000213e+01,-1.220000000000002416e+00,6.450000000000000178e-02
0.000000000000000000e+00,2.020000000000000284e+01,-1.270000000000003126e+00,6.450000000000000178e-02
0.000000000000000000e+00,1.764999999999999858e+01,1.280000000000001137e+00,6.600000000000000311e-02
0.000000000000000000e+00,1.725000000000000000e+01,1.679999999999999716e+00,7.000000000000000666e-02
1.000000000000000056e-01,1.910000000000000142e+01,-1.700000000000017053e-01,6.850000000000000533e-02
1.000000000000000056e-01,2.069999999999999929e+01,-1.769999999999999574e+00,6.550000000000000266e-02
1.000000000000000056e-01,1.855000000000000071e+01,3.799999999999990052e-01,7.549999999999999767e-02
1.000000000000000056e-01,2.089999999999999858e+01,-1.969999999999998863e+00,6.650000000000000355e-02
1.000000000000000056e-01,1.955000000000000071e+01,-6.200000000000009948e-01,7.000000000000000666e-02
2.000000000000000111e-01,1.825000000000000000e+01,6.799999999999997158e-01,7.449999999999999678e-02
2.000000000000000111e-01,1.825000000000000000e+01,6.799999999999997158e-01,7.349999999999999589e-02
2.000000000000000111e-01,1.710000000000000142e+01,1.829999999999998295e+00,7.249999999999999500e-02
2.000000000000000111e-01,2.039999999999999858e+01,-1.469999999999998863e+00,7.049999999999999323e-02
2.000000000000000111e-01,1.889999999999999858e+01,3.000000000000113687e-02,7.099999999999999367e-02
3.000000000000000444e-01,1.650000000000000000e+01,2.429999999999999716e+00,7.000000000000000666e-02
3.000000000000000444e-01,1.630000000000000071e+01,2.629999999999999005e+00,6.550000000000000266e-02
3.000000000000000444e-01,1.759999999999999787e+01,1.330000000000001847e+00,6.950000000000000622e-02
3.000000000000000444e-01,2.010000000000000142e+01,-1.170000000000001705e+00,7.649999999999999856e-02
3.000000000000000444e-01,1.850000000000000000e+01,4.299999999999997158e-01,6.950000000000000622e-02
4.000000000000000222e-01,1.370000000000000107e+01,5.229999999999998650e+00,7.099999999999999367e-02
4.000000000000000222e-01,1.590000000000000036e+01,3.029999999999999361e+00,7.299999999999999545e-02
4.000000000000000222e-01,1.575000000000000000e+01,3.179999999999999716e+00,7.149999999999999412e-02
4.000000000000000222e-01,1.340000000000000036e+01,5.529999999999999361e+00,7.099999999999999367e-02
4.000000000000000222e-01,1.280000000000000071e+01,6.129999999999999005e+00,7.000000000000000666e-02
5.000000000000000000e-01,1.475000000000000000e+01,4.179999999999999716e+00,7.000000000000000666e-02
5.000000000000000000e-01,8.900000000000000355e+00,1.002999999999999936e+01,7.149999999999999412e-02
5.000000000000000000e-01,1.240000000000000036e+01,6.529999999999999361e+00,6.350000000000000089e-02
5.000000000000000000e-01,1.390000000000000213e+01,5.029999999999997584e+00,6.900000000000000577e-02
5.000000000000000000e-01,1.230000000000000071e+01,6.629999999999999005e+00,7.000000000000000666e-02
6.000000000000000888e-01,1.170000000000000107e+01,7.229999999999998650e+00,5.800000000000000294e-02
6.000000000000000888e-01,1.219999999999999929e+01,6.730000000000000426e+00,6.750000000000000444e-02
6.000000000000000888e-01,1.275000000000000000e+01,6.179999999999999716e+00,6.400000000000000133e-02
6.000000000000000888e-01,1.409999999999999787e+01,4.830000000000001847e+00,6.550000000000000266e-02
6.000000000000000888e-01,1.360000000000000142e+01,5.329999999999998295e+00,6.149999999999999911e-02
7.000000000000000666e-01,1.050000000000000000e+01,8.429999999999999716e+00,5.899999999999999689e-02
7.000000000000000666e-01,1.109999999999999964e+01,7.830000000000000071e+00,5.199999999999999761e-02
7.000000000000000666e-01,1.165000000000000036e+01,7.279999999999999361e+00,5.949999999999999734e-02
7.000000000000000666e-01,9.150000000000000355e+00,9.779999999999999361e+00,5.750000000000000250e-02
7.000000000000000666e-01,6.500000000000000000e+00,1.242999999999999972e+01,6.350000000000000089e-02
8.000000000000000444e-01,6.900000000000000355e+00,1.202999999999999936e+01,5.199999999999999761e-02
8.000000000000000444e-01,7.249999999999999112e+00,1.167999999999999972e+01,5.249999999999999806e-02
8.000000000000000444e-01,1.005000000000000071e+01,8.879999999999999005e+00,5.550000000000000072e-02
8.000000000000000444e-01,6.000000000000000000e+00,1.292999999999999972e+01,5.249999999999999806e-02
8.000000000000000444e-01,7.000000000000000888e+00,1.192999999999999972e+01,5.149999999999999717e-02
9.000000000000000222e-01,2.199999999999999734e+00,1.673000000000000043e+01,4.750000000000000056e-02
9.000000000000000222e-01,5.050000000000000711e+00,1.387999999999999901e+01,5.299999999999999850e-02
9.000000000000000222e-01,2.949999999999999734e+00,1.598000000000000043e+01,4.850000000000000144e-02
9.000000000000000222e-01,4.549999999999999822e+00,1.437999999999999901e+01,5.249999999999999806e-02
9.000000000000000222e-01,1.099999999999999867e+00,1.782999999999999829e+01,5.550000000000000072e-02
1.000000000000000000e+00,9.499999999999999556e-01,1.798000000000000043e+01,4.599999999999999922e-02
1.000000000000000000e+00,1.949999999999999956e+00,1.698000000000000043e+01,4.150000000000000216e-02
1.000000000000000000e+00,3.100000000000000089e+00,1.583000000000000007e+01,4.499999999999999833e-02
1.000000000000000000e+00,3.649999999999999911e+00,1.527999999999999936e+01,5.099999999999999672e-02
1.000000000000000000e+00,2.149999999999999911e+00,1.678000000000000114e+01,4.349999999999999700e-02
