0.000000000000000000e+00,2.134999999999999787e+01,-7.799999999999975842e-01,6.149999999999999911e-02
0.000000000000000000e+00,1.885000000000000142e+01,1.719999999999998863e+00,6.450000000000000178e-02
0.000000000000000000e+00,2.005000000000000071e+01,5.199999999999995737e-01,7.199999999999999456e-02
0.000000000000000000e+00,2.194999999999999929e+01,-1.379999999999999005e+00,6.450000000000000178e-02
0.000000000000000000e+00,2.064999999999999858e+01,-7.999999999999829470e-02,6.350000000000000089e-02
1.000000000000000056e-01,1.975000000000000000e+01,8.200000000000002842e-01,6.350000000000000089e-02
1.000000000000000056e-01,1.940000000000000213e+01,1.169999999999998153e+00,6.800000000000000488e-02
1.000000000000000056e-01,1.835000000000000142e+01,2.219999999999998863e+00,6.800000000000000488e-02
1.000000000000000056e-01,1.995000000000000284e+01,6.199999999999974420e-01,6.099999999999999867e-02
1.000000000000000056e-01,1.885000000000000142e+01,1.719999999999998863e+00,6.800000000000000488e-02
2.000000000000000111e-01,1.869999999999999929e+01,1.870000000000000995e+00,6.850000000000000533e-02
2.000000000000000111e-01,1.885000000000000142e+01,1.719999999999998863e+00,7.549999999999999767e-02
2.000000000000000111e-01,1.710000000000000142e+01,3.469999999999998863e+00,6.199999999999999956e-02
2.000000000000000111e-01,1.525000000000000000e+01,5.320000000000000284e+00,6.600000000000000311e-02
2.000000000000000111e-01,1.805000000000000071e+01,2.519999999999999574e+00,6.400000000000000133e-02
3.000000000000000444e-01,1.814999999999999858e+01,2.420000000000001705e+00,6.650000000000000355e-02
3.000000000000000444e-01,2.010000000000000142e+01,4.699999999999988631e-01,6.300000000000000044e-02
3.000000000000000444e-01,1.910000000000000142e+01,1.469999999999998863e+00,6.550000000000000266e-02
3.000000000000000444e-01,1.860000000000000142e+01,1.969999999999998863e+00,6.800000000000000488e-02
3.000000000000000444e-01,1.660000000000000142e+01,3.969999999999998863e+00,7.000000000000000666e-02
4.000000000000000222e-01,2.169999999999999929e+01,-1.129999999999999005e+00,7.000000000000000666e-02
4.000000000000000222e-01,2.330000000000000071e+01,-2.730000000000000426e+00,6.199999999999999956e-02
4.000000000000000222e-01,1.839999999999999858e+01,2.170000000000001705e+00,6.700000000000000400e-02
4.000000000000000222e-01,2.030000000000000071e+01,2.699999999999995737e-01,6.900000000000000577e-02
4.000000000000000222e-01,2.084999999999999787e+01,-2.799999999999975842e-01,6.049999999999999822e-02
5.000000000000000000e-01,1.905000000000000071e+01,1.519999999999999574e+00,6.600000000000000311e-02
5.000000000000000000e-01,2.034999999999999787e+01,2.200000000000024158e-01,6.450000000000000178e-02
5.000000000000000000e-01,1.744999999999999929e+01,3.120000000000000995e+00,7.099999999999999367e-02
5.000000000000000000e-01,1.925000000000000000e+01,1.320000000000000284e+00,6.700000000000000400e-02
5.000000000000000000e-01,1.580000000000000071e+01,4.769999999999999574e+00,6.700000000000000400e-02
6.000000000000000888e-01,2.244999999999999929e+01,-1.879999999999999005e+00,6.450000000000000178e-02
6.000000000000000888e-01,2.150000000000000000e+01,-9.299999999999997158e-01,7.099999999999999367e-02
6.000000000000000888e-01,1.655000000000000071e+01,4.019999999999999574e+00,6.550000000000000266e-02
6.000000000000000888e-01,1.615000000000000213e+01,4.419999999999998153e+00,6.950000000000000622e-02
6.000000000000000888e-01,1.855000000000000071e+01,2.019999999999999574e+00,6.500000000000000222e-02
7.000000000000000666e-01,1.880000000000000071e+01,1.769999999999999574e+00,6.750000000000000444e-02
7.000000000000000666e-01,1.965000000000000213e+01,9.199999999999981526e-01,7.149999999999999412e-02
7.000000000000000666e-01,2.044999999999999929e+01,1.200000000000009948e-01,7.249999999999999500e-02
7.000000000000000666e-01,1.955000000000000071e+01,1.019999999999999574e+00,6.750000000000000444e-02
7.000000000000000666e-01,2.075000000000000000e+01,-1.799999999999997158e-01,6.500000000000000222e-02
8.000000000000000444e-01,1.914999999999999858e+01,1.420000000000001705e+00,6.199999999999999956e-02
8.000000000000000444e-01,1.990000000000000213e+01,6.699999999999981526e-01,6.850000000000000533e-02
8.000000000000000444e-01,1.960000000000000142e+01,9.699999999999988631e-01,6.700000000000000400e-02
8.000000000000000444e-01,1.975000000000000000e+01,8.200000000000002842e-01,6.450000000000000178e-02
8.000000000000000444e-01,1.860000000000000142e+01,1.969999999999998863e+00,6.500000000000000222e-02
9.000000000000000222e-01,2.180000000000000071e+01,-1.230000000000000426e+00,6.199999999999999956e-02
9.000000000000000222e-01,1.985000000000000142e+01,7.199999999999988631e-01,6.400000000000000133e-02
9.000000000000000222e-01,2.180000000000000071e+01,-1.230000000000000426e+00,5.899999999999999689e-02
9.000000000000000222e-01,1.930000000000000071e+01,1.269999999999999574e+00,6.099999999999999867e-02
9.000000000000000222e-01,1.769999999999999929e+01,2.870000000000000995e+00,6.350000000000000089e-02
1.000000000000000000e+00,2.089999999999999858e+01,-3.299999999999982947e-01,6.950000000000000622e-02
1.000000000000000000e+00,2.010000000000000142e+01,4.699999999999988631e-01,6.550000000000000266e-02
1.000000000000000000e+00,1.775000000000000000e+01,2.820000000000000284e+00,6.950000000000000622e-02
1.000000000000000000e+00,2.210000000000000142e+01,-1.530000000000001137e+00,6.650000000000000355e-02
1.000000000000000000e+00,2.000000000000000000e+01,5.700000000000002842e-01,7.699999999999999900e-02
