0.000000000000000000e+00,1.910000000000000142e+01,-2.199999999999988631e-01,7.199999999999999456e-02
0.000000000000000000e+00,1.985000000000000142e+01,-9.699999999999988631e-01,6.450000000000000178e-02
0.000000000000000000e+00,1.875000000000000000e+01,1.300000000000025580e-01,6.250000000000000000e-02
0.000000000000000000e+00,1.950000000000000000e+01,-6.199999999999974420e-01,6.950000000000000622e-02
0.000000000000000000e+00,1.719999999999999929e+01,1.680000000000003268e+00,6.600000000000000311e-02
1.000000000000000056e-01,1.940000000000000213e+01,-5.199999999999995737e-01,6.600000000000000311e-02
1.000000000000000056e-01,1.705000000000000071e+01,1.830000000000001847e+00,6.650000000000000355e-02
1.000000000000000056e-01,1.754999999999999716e+01,1.330000000000005400e+00,7.299999999999999545e-02
1.000000000000000056e-01,1.880000000000000071e+01,8.000000000000184741e-02,6.450000000000000178e-02
1.000000000000000056e-01,2.094999999999999929e+01,-2.069999999999996732e+00,6.750000000000000444e-02
2.000000000000000111e-01,2.180000000000000071e+01,-2.919999999999998153e+00,7.649999999999999856e-02
2.000000000000000111e-01,1.669999999999999929e+01,2.180000000000003268e+00,7.049999999999999323e-02
2.000000000000000111e-01,1.860000000000000142e+01,2.800000000000011369e-01,6.500000000000000222e-02
2.000000000000000111e-01,2.015000000000000213e+01,-1.269999999999999574e+00,6.500000000000000222e-02
2.000000000000000111e-01,1.969999999999999929e+01,-8.199999999999967315e-01,7.299999999999999545e-02
3.000000000000000444e-01,2.114999999999999858e+01,-2.269999999999996021e+00,6.300000000000000044e-02
3.000000000000000444e-01,2.189999999999999858e+01,-3.019999999999996021e+00,6.450000000000000178e-02
3.000000000000000444e-01,1.930000000000000071e+01,-4.199999999999981526e-01,7.000000000000000666e-02
3.000000000000000444e-01,1.869999999999999929e+01,1.800000000000032685e-01,6.450000000000000178e-02
3.000000000000000444e-01,1.975000000000000000e+01,-8.699999999999974420e-01,6.800000000000000488e-02
4.000000000000000222e-01,1.880000000000000071e+01,8.000000000000184741e-02,7.299999999999999545e-02
4.000000000000000222e-01,1.775000000000000000e+01,1.130000000000002558e+00,6.750000000000000444e-02
4.000000000000000222e-01,1.805000000000000071e+01,8.300000000000018474e-01,6.400000000000000133e-02
4.000000000000000222e-01,1.944999999999999929e+01,-5.699999999999967315e-01,6.400000000000000133e-02
4.000000000000000222e-01,1.830000000000000071e+01,5.800000000000018474e-01,6.450000000000000178e-02
5.000000000000000000e-01,2.075000000000000000e+01,-1.869999999999997442e+00,7.149999999999999412e-02
5.000000000000000000e-01,2.069999999999999929e+01,-1.819999999999996732e+00,6.099999999999999867e-02
5.000000000000000000e-01,1.985000000000000142e+01,-9.699999999999988631e-01,6.199999999999999956e-02
5.000000000000000000e-01,1.975000000000000000e+01,-8.699999999999974420e-01,6.500000000000000222e-02
5.000000000000000000e-01,2.080000000000000071e+01,-1.919999999999998153e+00,6.250000000000000000e-02
6.000000000000000888e-01,2.000000000000000000e+01,-1.119999999999997442e+00,6.250000000000000000e-02
6.000000000000000888e-01,1.969999999999999929e+01,-8.199999999999967315e-01,6.550000000000000266e-02
6.000000000000000888e-01,1.905000000000000071e+01,-1.699999999999981526e-01,5.750000000000000250e-02
6.000000000000000888e-01,2.100000000000000000e+01,-2.119999999999997442e+00,6.650000000000000355e-02
6.000000000000000888e-01,2.059999999999999787e+01,-1.719999999999995310e+00,6.850000000000000533e-02
7.000000000000000666e-01,2.084999999999999787e+01,-1.969999999999995310e+00,6.099999999999999867e-02
7.000000000000000666e-01,2.025000000000000000e+01,-1.369999999999997442e+00,6.500000000000000222e-02
7.000000000000000666e-01,2.000000000000000000e+01,-1.119999999999997442e+00,5.899999999999999689e-02
7.000000000000000666e-01,2.359999999999999787e+01,-4.719999999999995310e+00,6.099999999999999867e-02
7.000000000000000666e-01,1.935000000000000142e+01,-4.699999999999988631e-01,5.899999999999999689e-02
8.000000000000000444e-01,2.059999999999999787e+01,-1.719999999999995310e+00,5.949999999999999734e-02
8.000000000000000444e-01,1.910000000000000142e+01,-2.199999999999988631e-01,5.800000000000000294e-02
8.000000000000000444e-01,2.384999999999999787e+01,-4.969999999999995310e+00,6.199999999999999956e-02
8.000000000000000444e-01,2.005000000000000071e+01,-1.169999999999998153e+00,6.300000000000000044e-02
8.000000000000000444e-01,1.650000000000000000e+01,2.380000000000002558e+00,6.300000000000000044e-02
9.000000000000000222e-01,2.230000000000000071e+01,-3.419999999999998153e+00,5.700000000000000205e-02
9.000000000000000222e-01,2.330000000000000071e+01,-4.419999999999998153e+00,6.250000000000000000e-02
9.000000000000000222e-01,1.944999999999999929e+01,-5.699999999999967315e-01,6.149999999999999911e-02
9.000000000000000222e-01,2.015000000000000213e+01,-1.269999999999999574e+00,6.049999999999999822e-02
9.000000000000000222e-01,1.825000000000000000e+01,6.300000000000025580e-01,6.199999999999999956e-02
1.000000000000000000e+00,2.080000000000000071e+01,-1.919999999999998153e+00,5.949999999999999734e-02
1.000000000000000000e+00,1.980000000000000071e+01,-9.199999999999981526e-01,5.800000000000000294e-02
1.000000000000000000e+00,1.960000000000000142e+01,-7.199999999999988631e-01,5.999999999999999778e-02
1.000000000000000000e+00,2.025000000000000000e+01,-1.369999999999997442e+00,6.300000000000000044e-02
1.000000000000000000e+00,2.084999999999999787e+01,-1.969999999999995310e+00,6.049999999999999822e-02
