0.000000000000000000e+00,1.650000000000000000e+01,4.200000000000017053e-01,6.350000000000000089e-02
0.000000000000000000e+00,1.559999999999999964e+01,1.320000000000002061e+00,6.850000000000000533e-02
0.000000000000000000e+00,1.805000000000000071e+01,-1.129999999999999005e+00,6.850000000000000533e-02
0.000000000000000000e+00,1.695000000000000284e+01,-3.000000000000113687e-02,6.300000000000000044e-02
0.000000000000000000e+00,1.750000000000000000e+01,-5.799999999999982947e-01,6.600000000000000311e-02
1.000000000000000056e-01,1.710000000000000142e+01,-1.799999999999997158e-01,6.500000000000000222e-02
1.000000000000000056e-01,1.754999999999999716e+01,-6.299999999999954525e-01,6.850000000000000533e-02
1.000000000000000056e-01,1.844999999999999929e+01,-1.529999999999997584e+00,6.300000000000000044e-02
1.000000000000000056e-01,1.644999999999999929e+01,4.700000000000024158e-01,6.250000000000000000e-02
1.000000000000000056e-01,1.894999999999999929e+01,-2.029999999999997584e+00,6.400000000000000133e-02
2.000000000000000111e-01,1.529999999999999893e+01,1.620000000000002771e+00,6.350000000000000089e-02
2.000000000000000111e-01,1.965000000000000213e+01,-2.730000000000000426e+00,6.600000000000000311e-02
2.000000000000000111e-01,1.680000000000000071e+01,1.200000000000009948e-01,6.199999999999999956e-02
2.000000000000000111e-01,1.885000000000000142e+01,-1.929999999999999716e+00,6.850000000000000533e-02
2.000000000000000111e-01,1.584999999999999964e+01,1.070000000000002061e+00,6.099999999999999867e-02
3.000000000000000444e-01,1.875000000000000000e+01,-1.829999999999998295e+00,5.999999999999999778e-02
3.000000000000000444e-01,1.775000000000000000e+01,-8.299999999999982947e-01,5.949999999999999734e-02
3.000000000000000444e-01,1.630000000000000071e+01,6.200000000000009948e-01,6.300000000000000044e-02
3.000000000000000444e-01,1.690000000000000213e+01,1.999999999999957367e-02,6.700000000000000400e-02
3.000000000000000444e-01,1.775000000000000000e+01,-8.299999999999982947e-01,5.999999999999999778e-02
4.000000000000000222e-01,1.719999999999999929e+01,-2.799999999999975842e-01,6.300000000000000044e-02
4.000000000000000222e-01,1.850000000000000000e+01,-1.579999999999998295e+00,5.800000000000000294e-02
4.000000000000000222e-01,2.300000000000000000e+01,-6.079999999999998295e+00,5.999999999999999778e-02
4.000000000000000222e-01,2.155000000000000071e+01,-4.629999999999999005e+00,5.700000000000000205e-02
4.000000000000000222e-01,2.064999999999999858e+01,-3.729999999999996874e+00,6.600000000000000311e-02
5.000000000000000000e-01,1.555000000000000071e+01,1.370000000000000995e+00,6.099999999999999867e-02
5.000000000000000000e-01,1.754999999999999716e+01,-6.299999999999954525e-01,5.000000000000000278e-02
5.000000000000000000e-01,1.635000000000000142e+01,5.700000000000002842e-01,5.399999999999999939e-02
5.000000000000000000e-01,1.584999999999999964e+01,1.070000000000002061e+00,5.600000000000000117e-02
5.000000000000000000e-01,1.519999999999999929e+01,1.720000000000002416e+00,5.700000000000000205e-02
6.000000000000000888e-01,5.299999999999999822e+00,1.162000000000000099e+01,5.349999999999999895e-02
6.000000000000000888e-01,5.600000000000000533e+00,1.132000000000000028e+01,5.299999999999999850e-02
6.000000000000000888e-01,5.450000000000000178e+00,1.147000000000000242e+01,5.099999999999999672e-02
6.000000000000000888e-01,3.400000000000000355e+00,1.352000000000000135e+01,5.249999999999999806e-02
6.000000000000000888e-01,4.599999999999999645e+00,1.232000000000000206e+01,5.050000000000000322e-02
7.000000000000000666e-01,4.000000000000000222e-01,1.652000000000000313e+01,5.249999999999999806e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.249999999999999806e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.692000000000000171e+01,4.900000000000000189e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.800000000000000294e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.750000000000000250e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.692000000000000171e+01,4.750000000000000056e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.692000000000000171e+01,7.000000000000000666e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.449999999999999983e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.449999999999999983e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.692000000000000171e+01,4.499999999999999833e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.899999999999999689e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.500000000000000028e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.099999999999999672e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.949999999999999734e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.692000000000000171e+01,5.199999999999999761e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.692000000000000171e+01,7.900000000000000078e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.692000000000000171e+01,5.650000000000000161e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.692000000000000171e+01,6.099999999999999867e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.692000000000000171e+01,6.900000000000000577e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.692000000000000171e+01,6.149999999999999911e-02
