0.000000000000000000e+00,1.660000000000000142e+01,1.969999999999998863e+00,6.650000000000000355e-02
0.000000000000000000e+00,1.950000000000000000e+01,-9.299999999999997158e-01,6.800000000000000488e-02
0.000000000000000000e+00,1.830000000000000071e+01,2.699999999999995737e-01,6.750000000000000444e-02
0.000000000000000000e+00,1.905000000000000071e+01,-4.800000000000004263e-01,6.700000000000000400e-02
0.000000000000000000e+00,1.940000000000000213e+01,-8.300000000000018474e-01,7.299999999999999545e-02
1.000000000000000056e-01,1.029999999999999893e+01,8.270000000000001350e+00,7.399999999999999634e-02
1.000000000000000056e-01,1.345000000000000107e+01,5.119999999999999218e+00,8.250000000000000389e-02
1.000000000000000056e-01,1.050000000000000000e+01,8.070000000000000284e+00,7.799999999999999989e-02
1.000000000000000056e-01,1.464999999999999858e+01,3.920000000000001705e+00,7.799999999999999989e-02
1.000000000000000056e-01,1.140000000000000036e+01,7.169999999999999929e+00,8.050000000000000211e-02
2.000000000000000111e-01,8.099999999999999645e+00,1.047000000000000064e+01,8.949999999999999623e-02
2.000000000000000111e-01,6.900000000000000355e+00,1.166999999999999993e+01,8.500000000000000611e-02
2.000000000000000111e-01,7.449999999999999289e+00,1.112000000000000099e+01,9.249999999999999889e-02
2.000000000000000111e-01,6.800000000000000711e+00,1.176999999999999957e+01,8.949999999999999623e-02
2.000000000000000111e-01,7.000000000000000888e+00,1.157000000000000028e+01,8.849999999999999534e-02
3.000000000000000444e-01,3.599999999999999645e+00,1.497000000000000064e+01,9.049999999999999711e-02
3.000000000000000444e-01,2.000000000000000000e+00,1.657000000000000028e+01,9.099999999999999756e-02
3.000000000000000444e-01,2.649999999999999911e+00,1.591999999999999993e+01,9.249999999999999889e-02
3.000000000000000444e-01,4.500000000000000000e+00,1.407000000000000028e+01,9.750000000000000333e-02
3.000000000000000444e-01,3.799999999999999822e+00,1.476999999999999957e+01,9.450000000000000067e-02
4.000000000000000222e-01,6.500000000000000222e-01,1.792000000000000171e+01,9.600000000000000200e-02
4.000000000000000222e-01,4.499999999999999556e-01,1.812000000000000099e+01,1.079999999999999988e-01
4.000000000000000222e-01,3.500000000000000333e-01,1.821999999999999886e+01,9.149999999999999800e-02
4.000000000000000222e-01,1.300000000000000044e+00,1.726999999999999957e+01,1.095000000000000001e-01
4.000000000000000222e-01,7.000000000000000666e-01,1.787000000000000099e+01,9.099999999999999756e-02
5.000000000000000000e-01,2.500000000000000000e-01,1.832000000000000028e+01,7.549999999999999767e-02
5.000000000000000000e-01,6.500000000000000222e-01,1.792000000000000171e+01,8.599999999999999312e-02
5.000000000000000000e-01,6.500000000000000222e-01,1.792000000000000171e+01,1.034999999999999948e-01
5.000000000000000000e-01,2.000000000000000111e-01,1.837000000000000099e+01,8.300000000000000433e-02
5.000000000000000000e-01,1.099999999999999867e+00,1.746999999999999886e+01,7.499999999999999722e-02
6.000000000000000888e-01,2.000000000000000111e-01,1.837000000000000099e+01,7.249999999999999500e-02
6.000000000000000888e-01,5.000000000000000278e-02,1.851999999999999957e+01,8.350000000000000477e-02
6.000000000000000888e-01,0.000000000000000000e+00,1.857000000000000028e+01,7.699999999999999900e-02
6.000000000000000888e-01,0.000000000000000000e+00,1.857000000000000028e+01,7.599999999999999811e-02
6.000000000000000888e-01,3.500000000000000333e-01,1.821999999999999886e+01,7.249999999999999500e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.857000000000000028e+01,7.149999999999999412e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.857000000000000028e+01,7.099999999999999367e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.857000000000000028e+01,7.950000000000000122e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.857000000000000028e+01,7.249999999999999500e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.857000000000000028e+01,7.399999999999999634e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.857000000000000028e+01,6.049999999999999822e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.857000000000000028e+01,5.899999999999999689e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.857000000000000028e+01,6.900000000000000577e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.857000000000000028e+01,6.500000000000000222e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.857000000000000028e+01,6.450000000000000178e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.857000000000000028e+01,5.550000000000000072e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.857000000000000028e+01,5.349999999999999895e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.857000000000000028e+01,5.750000000000000250e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.857000000000000028e+01,5.650000000000000161e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.857000000000000028e+01,5.500000000000000028e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000028e+01,5.899999999999999689e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000028e+01,5.099999999999999672e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000028e+01,5.000000000000000278e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000028e+01,5.449999999999999983e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.857000000000000028e+01,6.099999999999999867e-02
