0.000000000000000000e+00,1.644999999999999929e+01,1.500000000000000000e+00,6.700000000000000400e-02
0.000000000000000000e+00,1.965000000000000213e+01,-1.700000000000002842e+00,6.600000000000000311e-02
0.000000000000000000e+00,1.905000000000000071e+01,-1.100000000000001421e+00,5.700000000000000205e-02
0.000000000000000000e+00,1.805000000000000071e+01,-1.000000000000014211e-01,6.400000000000000133e-02
0.000000000000000000e+00,1.655000000000000071e+01,1.399999999999998579e+00,6.450000000000000178e-02
1.000000000000000056e-01,1.729999999999999716e+01,6.500000000000021316e-01,6.400000000000000133e-02
1.000000000000000056e-01,1.734999999999999787e+01,6.000000000000014211e-01,6.550000000000000266e-02
1.000000000000000056e-01,1.660000000000000142e+01,1.349999999999997868e+00,6.199999999999999956e-02
1.000000000000000056e-01,1.744999999999999929e+01,5.000000000000000000e-01,5.800000000000000294e-02
1.000000000000000056e-01,1.500000000000000000e+01,2.949999999999999289e+00,6.300000000000000044e-02
2.000000000000000111e-01,1.910000000000000142e+01,-1.150000000000002132e+00,5.800000000000000294e-02
2.000000000000000111e-01,1.619999999999999929e+01,1.750000000000000000e+00,6.350000000000000089e-02
2.000000000000000111e-01,1.619999999999999929e+01,1.750000000000000000e+00,6.850000000000000533e-02
2.000000000000000111e-01,1.754999999999999716e+01,4.000000000000021316e-01,6.900000000000000577e-02
2.000000000000000111e-01,1.805000000000000071e+01,-1.000000000000014211e-01,6.500000000000000222e-02
3.000000000000000444e-01,2.080000000000000071e+01,-2.850000000000001421e+00,5.700000000000000205e-02
3.000000000000000444e-01,2.030000000000000071e+01,-2.350000000000001421e+00,6.700000000000000400e-02
3.000000000000000444e-01,1.775000000000000000e+01,1.999999999999992895e-01,5.899999999999999689e-02
3.000000000000000444e-01,1.950000000000000000e+01,-1.550000000000000711e+00,5.550000000000000072e-02
3.000000000000000444e-01,1.695000000000000284e+01,9.999999999999964473e-01,6.300000000000000044e-02
4.000000000000000222e-01,2.015000000000000213e+01,-2.200000000000002842e+00,5.949999999999999734e-02
4.000000000000000222e-01,1.955000000000000071e+01,-1.600000000000001421e+00,6.049999999999999822e-02
4.000000000000000222e-01,2.280000000000000071e+01,-4.850000000000001421e+00,5.449999999999999983e-02
4.000000000000000222e-01,2.150000000000000000e+01,-3.550000000000000711e+00,5.550000000000000072e-02
4.000000000000000222e-01,1.864999999999999858e+01,-6.999999999999992895e-01,5.850000000000000339e-02
5.000000000000000000e-01,1.700000000000000000e+01,9.499999999999992895e-01,4.700000000000000011e-02
5.000000000000000000e-01,1.640000000000000213e+01,1.549999999999997158e+00,4.950000000000000233e-02
5.000000000000000000e-01,1.475000000000000000e+01,3.199999999999999289e+00,4.750000000000000056e-02
5.000000000000000000e-01,1.744999999999999929e+01,5.000000000000000000e-01,5.199999999999999761e-02
5.000000000000000000e-01,1.725000000000000000e+01,6.999999999999992895e-01,4.800000000000000100e-02
6.000000000000000888e-01,1.899999999999999911e+00,1.605000000000000071e+01,4.250000000000000305e-02
6.000000000000000888e-01,2.450000000000000178e+00,1.550000000000000000e+01,5.099999999999999672e-02
6.000000000000000888e-01,3.049999999999999822e+00,1.489999999999999858e+01,5.199999999999999761e-02
6.000000000000000888e-01,2.000000000000000000e+00,1.594999999999999929e+01,4.700000000000000011e-02
6.000000000000000888e-01,1.199999999999999956e+00,1.675000000000000000e+01,5.500000000000000028e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.050000000000000128e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.549999999999999878e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.399999999999999745e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.499999999999999833e-02
7.000000000000000666e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.900000000000000189e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.599999999999999922e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.950000000000000233e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.649999999999999967e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.794999999999999929e+01,3.849999999999999950e-02
8.000000000000000444e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.850000000000000144e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.794999999999999929e+01,5.349999999999999895e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.549999999999999878e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.794999999999999929e+01,6.099999999999999867e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.794999999999999929e+01,5.199999999999999761e-02
9.000000000000000222e-01,0.000000000000000000e+00,1.794999999999999929e+01,4.700000000000000011e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.794999999999999929e+01,5.500000000000000028e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.794999999999999929e+01,4.900000000000000189e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.794999999999999929e+01,5.199999999999999761e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.794999999999999929e+01,5.800000000000000294e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.794999999999999929e+01,5.500000000000000028e-02
