0.000000000000000000e+00,2.149999999999999911e+00
1.000000000000000000e+00,2.399999999999999911e+00
2.000000000000000000e+00,2.850000000000000089e+00
3.000000000000000000e+00,3.300000000000000266e+00
4.000000000000000000e+00,3.649999999999999911e+00
5.000000000000000000e+00,3.950000000000000178e+00
6.000000000000000000e+00,4.500000000000000000e+00
7.000000000000000000e+00,5.200000000000000178e+00
8.000000000000000000e+00,5.949999999999999289e+00
9.000000000000000000e+00,6.700000000000000178e+00
1.000000000000000000e+01,7.799999999999999822e+00
1.100000000000000000e+01,8.599999999999999645e+00
1.200000000000000000e+01,8.150000000000000355e+00
1.300000000000000000e+01,7.849999999999999645e+00
1.400000000000000000e+01,8.400000000000000355e+00
1.500000000000000000e+01,8.849999999999999645e+00
1.600000000000000000e+01,9.250000000000000000e+00
1.700000000000000000e+01,1.059999999999999964e+01
1.800000000000000000e+01,1.125000000000000000e+01
1.900000000000000000e+01,1.155000000000000071e+01
2.000000000000000000e+01,1.225000000000000000e+01
2.100000000000000000e+01,1.320000000000000107e+01
2.200000000000000000e+01,1.325000000000000000e+01
2.300000000000000000e+01,1.330000000000000071e+01
2.400000000000000000e+01,1.390000000000000213e+01
2.500000000000000000e+01,1.439999999999999858e+01
2.600000000000000000e+01,1.494999999999999929e+01
2.700000000000000000e+01,1.529999999999999893e+01
2.800000000000000000e+01,1.540000000000000036e+01
2.900000000000000000e+01,1.504999999999999893e+01
3.000000000000000000e+01,1.525000000000000000e+01
3.100000000000000000e+01,1.569999999999999929e+01
3.200000000000000000e+01,1.540000000000000036e+01
3.300000000000000000e+01,1.525000000000000000e+01
3.400000000000000000e+01,1.529999999999999893e+01
3.500000000000000000e+01,1.580000000000000071e+01
3.600000000000000000e+01,1.550000000000000000e+01
3.700000000000000000e+01,1.544999999999999929e+01
3.800000000000000000e+01,1.519999999999999929e+01
3.900000000000000000e+01,1.500000000000000000e+01
4.000000000000000000e+01,1.434999999999999964e+01
4.100000000000000000e+01,1.449999999999999822e+01
4.200000000000000000e+01,1.434999999999999964e+01
4.300000000000000000e+01,1.439999999999999858e+01
4.400000000000000000e+01,1.459999999999999964e+01
4.500000000000000000e+01,1.459999999999999964e+01
4.600000000000000000e+01,1.409999999999999787e+01
4.700000000000000000e+01,1.380000000000000071e+01
4.800000000000000000e+01,1.350000000000000000e+01
4.900000000000000000e+01,1.325000000000000000e+01
5.000000000000000000e+01,1.284999999999999964e+01
5.100000000000000000e+01,1.280000000000000071e+01
5.200000000000000000e+01,1.204999999999999893e+01
5.300000000000000000e+01,1.184999999999999964e+01
5.400000000000000000e+01,1.175000000000000000e+01
5.500000000000000000e+01,1.105000000000000071e+01
5.600000000000000000e+01,1.065000000000000036e+01
5.700000000000000000e+01,1.015000000000000036e+01
5.800000000000000000e+01,9.449999999999999289e+00
5.900000000000000000e+01,9.199999999999999289e+00
6.000000000000000000e+01,8.649999999999998579e+00
6.100000000000000000e+01,8.050000000000000711e+00
6.200000000000000000e+01,7.549999999999999822e+00
6.300000000000000000e+01,7.149999999999999467e+00
6.400000000000000000e+01,7.000000000000000888e+00
6.500000000000000000e+01,7.149999999999999467e+00
6.600000000000000000e+01,7.000000000000000888e+00
6.700000000000000000e+01,6.900000000000000355e+00
6.800000000000000000e+01,6.750000000000000000e+00
6.900000000000000000e+01,6.600000000000000533e+00
7.000000000000000000e+01,6.550000000000000711e+00
7.100000000000000000e+01,6.500000000000000000e+00
7.200000000000000000e+01,6.450000000000000178e+00
7.300000000000000000e+01,6.349999999999999645e+00
7.400000000000000000e+01,6.400000000000000355e+00
7.500000000000000000e+01,6.550000000000000711e+00
7.600000000000000000e+01,6.400000000000000355e+00
7.700000000000000000e+01,6.450000000000000178e+00
7.800000000000000000e+01,6.400000000000000355e+00
7.900000000000000000e+01,6.349999999999999645e+00
8.000000000000000000e+01,5.850000000000000533e+00
8.100000000000000000e+01,5.800000000000000711e+00
8.200000000000000000e+01,5.450000000000000178e+00
8.300000000000000000e+01,5.549999999999999822e+00
8.400000000000000000e+01,5.349999999999999645e+00
8.500000000000000000e+01,4.850000000000000533e+00
8.600000000000000000e+01,5.149999999999999467e+00
8.700000000000000000e+01,4.799999999999999822e+00
8.800000000000000000e+01,4.450000000000000178e+00
8.900000000000000000e+01,4.299999999999999822e+00
9.000000000000000000e+01,4.049999999999999822e+00
9.100000000000000000e+01,3.850000000000000089e+00
9.200000000000000000e+01,3.950000000000000178e+00
9.300000000000000000e+01,4.250000000000000000e+00
9.400000000000000000e+01,4.100000000000000533e+00
9.500000000000000000e+01,4.049999999999999822e+00
9.600000000000000000e+01,3.750000000000000000e+00
9.700000000000000000e+01,3.850000000000000089e+00
9.800000000000000000e+01,3.400000000000000355e+00
9.900000000000000000e+01,3.100000000000000089e+00
